Latitude,Longitude,Name
50.4167,-84.3667,Mammawemattawa
46.5,-84.3333,Sault Sainte Marie
48.35,-84.2667,Lochalsh
46.55,-84.15,Garden River
46.7167,-84.1333,Northland Station
49.0667,-84.1,Oba
48.3,-84.0833,Missanabie
48.1167,-84.0667,Dalton Mills
46.4833,-84.0667,Echo Bay
46.7833,-84.05,Searchmont
48.15,-84.0333,Dalton
46.2833,-84.0333,Richards Landing
46.3333,-83.9333,Desbarats
48.1,-83.9167,Bolkow
46.25,-83.8833,Hilton Beach
49.5333,-83.8333,Coppell
47.95,-83.7833,Nicholson
46.2833,-83.7833,Bruce Mines
49.7,-83.6667,Hearst
49.7833,-83.65,Lac-Sainte-Therese
48.7667,-83.6,Fire River
46.25,-83.55,Thessalon
49.6667,-83.5167,Hallebourg
47.8333,-83.4,Chapleau
48.6,-83.35,Peterbell
49.6167,-83.3333,Fryatt
46.2333,-83.3333,Dayton
49.6167,-83.2667,Mattice
47.7167,-83.2,Nemegos
47.9,-83.1833,Borden
64.1333,-83.1667,Coral Harbour
64.1333,-83.1667,Salliq
64.1333,-83.1667,Southampton Island
49.6,-83.1667,Parthia
46.2,-83.15,Dean Lake
45.9167,-83.1167,Meldrum Bay
42.1,-83.1,Amherstburg
42.2833,-83.0667,Sandwich
42.2833,-83.0667,Twin Sandwich
42.3333,-83.0333,Windsor
49.55,-83.0167,Lowther
42.15,-82.9667,McGregor
76.4167,-82.95,Grise Fiord
46.1833,-82.95,Blind River
42.3333,-82.95,Riverside
41.9833,-82.9333,Colchester
48.5167,-82.9167,Elsas
42.0333,-82.9167,Harrow
42.3167,-82.9,Tecumseh
49.5333,-82.8667,Opasatika
49.5333,-82.8667,Opastika
42.3167,-82.85,Saint Clair Beach
45.9,-82.8333,Sheshegwaning
42.1667,-82.8167,Essex
47.5833,-82.7667,Sultan
42.1333,-82.75,Cottam
42.0333,-82.75,Kingsville
42.3,-82.7167,Belle River
49.4667,-82.6833,Harty
49.4667,-82.6833,Harty Station
46.2,-82.6667,Spragge
46.3833,-82.65,Elliot Lake
41.8,-82.65,Scudder
45.8167,-82.5833,Evansville
42.05,-82.5833,Leamington
42.2333,-82.55,Comber
54.3667,-82.5333,Lake River
41.9667,-82.5333,Point Pelee
42.7167,-82.4833,Sombra
45.9167,-82.4667,Gore Bay
42.85,-82.4667,Mooretown
42.8167,-82.4667,Courtright
42.1,-82.45,Wheatley
52.9167,-82.4333,Attawapiskat
49.4167,-82.4333,Kapuskasing
48.25,-82.4333,Foleyet
42.25,-82.4333,Tilbury
43,-82.4,Point Edward
42.9667,-82.4,Sarnia
42.5833,-82.3667,Wallaceburg
47.4333,-82.3333,Ramsay
47.4333,-82.3333,Ramsey
46.1833,-82.3333,Spanish
48.1333,-82.2667,Groundhog River
45.9,-82.25,Kagawong
42.4,-82.1833,Chatham
42.5833,-82.1667,Dresden
49.35,-82.15,Moonbeam
42.8833,-82.15,Petrolia
42.95,-82.1167,Wyoming
48.0833,-82.1,Tionaga
47.3,-82.1,Biscotasing
46.2,-82.0833,Massey
49.3,-82.0333,Fauquier
45.55,-82.0167,South Baymouth
52.75,-82,Kapiscau
52.75,-82,Kapiskau
43.1,-82,Forest
42.3333,-82,Blenheim
45.65,-81.9833,Tehkummah
42.55,-81.9667,Thamesville
47.1,-81.9333,Metagama
45.9667,-81.9333,Little Current
42.25,-81.9167,Erieau
46.2667,-81.8833,Webbwood
42.95,-81.8833,Watford
42.4333,-81.8833,Ridgetown
49.2833,-81.85,Strickland
43.1667,-81.85,Thedford
69.4,-81.8,Igloolik
45.7333,-81.8,Manitouaning
45.7333,-81.8,Manitowaning
46.05,-81.7833,Birch Island
46.05,-81.7833,Poncet
46.25,-81.7667,Espanola
43.3167,-81.75,Grand Bend
47.6667,-81.7167,Gogama
46.1,-81.7167,Whitefish Falls
43.7333,-81.7,Goderich
43.5667,-81.7,Bayfield
42.75,-81.7,Glencoe
43.1667,-81.6833,Parkhill
42.5667,-81.6833,Rodney
50.2,-81.6667,Coral Rapids
49.25,-81.6667,Tudhope
45.25,-81.6667,Tobermory
49.2833,-81.6333,Smooth Rock Falls
44.1667,-81.6333,Kincardine
52.25,-81.6167,Albany
52.25,-81.6167,Fort Albany
49.85,-81.6167,Fraserdale
42.95,-81.6167,Strathroy
42.6,-81.6,West Lorne
44.0667,-81.5833,Ripley
46.7,-81.55,Cartier
43.3,-81.55,Crediton
47.4167,-81.5333,Westree
43.6,-81.5333,Clinton
49.6833,-81.5167,Brownrigg
46.3667,-81.5167,Turbine
43.95,-81.5167,Lucknow
43.4333,-81.5,Hensall
43.35,-81.4833,Exeter
47.25,-81.4667,Ruel
43.2833,-81.4667,Centralia
43.0333,-81.4667,Lobo Township
43.1167,-81.4333,Denfield
42.8167,-81.4333,Muncey
43.1833,-81.4,Lucan
49.1333,-81.3833,Driftwood
46.6333,-81.3833,Levack
44.4333,-81.3833,Port Elgin
43.55,-81.3833,Seaforth
49.5667,-81.3667,Island Falls
44.5,-81.3667,Southampton
49.55,-81.35,Island Falls Junction
49.55,-81.35,Island Falls Station
48.4667,-81.3333,Timmins
45.1667,-81.3333,Dyer Bay
45.1667,-81.3333,Dyers Bay
46.3667,-81.3167,Whitefish
43.8833,-81.3,Wingham
42.7167,-81.3,Fingal
48.4667,-81.2833,Schumacher
44.3,-81.2833,Paisley
43.9833,-81.2833,Teeswater
44.9833,-81.25,Lionhead
44.9833,-81.25,Lions Head
43.9333,-81.25,Glenannan
43.2833,-81.25,Blanshard
42.9833,-81.25,London
44.2,-81.2333,Cargill
42.6667,-81.2167,Port Stanley
68.7667,-81.2,Hall Beach
68.7667,-81.2,Sanirajak
48.4667,-81.2,South Porcupine
46.5833,-81.2,Chelmsford
43.4667,-81.1833,Mitchell
42.7833,-81.1833,Saint Thomas
46.45,-81.1667,Creighton
46.45,-81.1667,Creighton Mine
46.4,-81.1667,Naughton
44.5333,-81.1667,Allenford
43.5167,-81.1667,Logan
46.4333,-81.15,Lively
44.1333,-81.15,Walkerton
44.7333,-81.1333,Wiarton
44.6,-81.1333,Park Head
44.0833,-81.1333,Otter Creek
43.25,-81.1333,Saint Marys
44.0333,-81.1167,Mildmay
44.3,-81.1,Chesley
42.7,-81.0833,Sparta
49.1833,-81.0667,Clute
46.4667,-81.0667,Copper Cliff
43.3333,-81.05,Downie
49.3167,-81.0333,Gardiner
44.15,-81.0333,Hanover
49.0667,-81.0167,Cochrane
48.5833,-81.0167,Drinkwater
48.5833,-81.0167,Dugwal
46.85,-81.0167,Sellwood
43.3667,-80.9833,Stratford
42.7833,-80.9833,Aylmer
46.5,-80.9667,Sudbury
43.7333,-80.9667,Listowel
46.8167,-80.95,Milnet
44.6333,-80.95,Sarawak
48.6167,-80.9333,Connaught
48.6167,-80.9333,Connaught Station
44.05,-80.9333,Ayton
43.5667,-80.9333,Milverton
46.7,-80.9167,Capreol
43.3333,-80.9167,South Easthope
44.45,-80.8833,Chatsworth
43.9167,-80.8833,Harriston
43.0333,-80.8833,Ingersoll
48.6333,-80.8667,McIntosh Springs
46.5667,-80.8667,Garson
46.5667,-80.8667,Garson Mine
46.2333,-80.8667,Burwash
46.2333,-80.8667,Burwash Station
48.8667,-80.85,Holland
48.8667,-80.85,Potter
46.4833,-80.85,Coniston
44.5667,-80.85,Owen Sound
43.8333,-80.85,Palmerston
49.0167,-80.8333,Brower
43.3167,-80.8333,Tavistock
48.8167,-80.8167,Devonshire
46.5667,-80.8167,Falconbridge
46.3833,-80.8167,Wanup
44.1833,-80.8167,Durham
42.65,-80.8167,Port Burwell
46.3,-80.8,Burwash
46.3,-80.8,Estaire
44.5667,-80.8,Sydenham
48.7,-80.7833,Porquis Junction
47.65,-80.7833,Gowganda
46.6667,-80.75,Maclennan Township
46.6667,-80.75,Skead
43.1333,-80.75,Woodstock
48.6833,-80.7333,Kelso
47.6833,-80.7333,O'Brien
45.8833,-80.7333,Key Harbour
43.9667,-80.7333,Mount Forest
42.8667,-80.7333,Tillsonburg
42.8667,-80.7333,Tilsonburg
48.9833,-80.7167,Norembega
45.9833,-80.7167,Key Junction
43.3833,-80.7167,New Hamburg
46.1667,-80.7,Delamare
46.1667,-80.7,Delamere
48.75,-80.6833,Ansonville
48.65,-80.6833,Monteith
48.5333,-80.6833,Shillington
48.7667,-80.6667,Iroquois Falls
43.4,-80.6667,Baden
51.2667,-80.65,Moose Harbor
51.2667,-80.65,Moosonee
48,-80.65,Matachewan
44.3167,-80.65,Markdale
51.25,-80.6,Moose Factory
51.25,-80.6,Moose Island
46.0333,-80.6,Bigwood
42.9833,-80.6,Norwich
44.6,-80.5833,Meaford
43.6167,-80.5833,Floradale
45.7667,-80.55,Byng Inlet
44.25,-80.55,Flesherton
43.6,-80.55,Elmira
43.2333,-80.55,Drumbo
46.4833,-80.5333,Markstay
45.8833,-80.5333,Ludgate
45.7833,-80.5333,Britt
44.3167,-80.5333,Eugenia
43.8333,-80.5333,Arthur
43.4667,-80.5333,Waterloo
43.45,-80.5,Kitchener
42.85,-80.5,Delhi
43.4833,-80.4833,Bridgeport
48.5333,-80.4667,Matheson
48.5333,-80.4667,Matheson Station
44.55,-80.45,Thornbury
43.2833,-80.45,Ayr
42.6333,-80.45,Port Rowan
46.6333,-80.4333,Washagami
46.1333,-80.4333,Noelville
43.6833,-80.4333,Elora
46.35,-80.4167,Saint-Charles
48.4833,-80.3833,Vimy Ridge
44.1667,-80.3833,Dundalk
43.2,-80.3833,Paris
45.6,-80.3667,Pointe au Baril Station
43.7,-80.3667,Fergus
43.4,-80.35,Preston
47.7167,-80.3333,Elk Lake
48.4167,-80.3167,Ramore
43.9,-80.3167,Grand Valley
43.4333,-80.3167,Hespeler
43.3833,-80.3167,Cambridge
46.4333,-80.3,Warren
43.35,-80.3,Galt
42.8333,-80.3,Simcoe
45.5167,-80.2833,Shawanaga
42.9333,-80.2833,Waterford
43.1333,-80.2667,Brantford
48.3667,-80.25,Scotty Springs
48.3667,-80.25,Wavell
48.3667,-80.25,Yorkston
43.55,-80.25,Guelph
48.2833,-80.2333,Bourkes
47.6667,-80.2333,Wabun
43.1,-80.2333,Newport
44.5,-80.2167,Collingwood
44.0667,-80.2,Shelburne
42.7833,-80.2,Port Dover
46.5833,-80.1833,River Valley
47.65,-80.1667,Leeville
48.9167,-80.1333,Low Bush
46.4,-80.1167,Verner
48.1,-80.1,Swastika
45.4167,-80.1,Nobel
44.3167,-80.1,Creemore
45.6333,-80.0833,Ardbeg
45.3167,-80.0833,Depot Harbour
44.4167,-80.0833,Stayner
43.9167,-80.0833,Orangeville
43.7667,-80.0667,Erin
42.8,-80.0667,Nanticoke
42.95,-80.05,Hagersville
48.15,-80.0333,Kirkland Lake
46.5167,-80.0333,Field
45.3333,-80.0333,Parry Sound
43.6333,-80.0333,Acton
48.0667,-80.0167,Dane
47.8167,-80,Charlton
47.6333,-80,Kenabeek
43.8667,-80,Caledon
45.9167,-79.9833,Port Loring
48.15,-79.95,King Kirkland
48.0167,-79.95,Boston Creek
43.0667,-79.95,Caledonia
46.3667,-79.9333,Sturgeon Falls
45.3,-79.9333,Otter Lake
44.7667,-79.9333,Penetanguishene
43.7833,-79.9333,Inglewood
43.7833,-79.9333,Inglewood Junction
43.65,-79.9333,Georgetown
43.2667,-79.9333,Dundas
44.2833,-79.9167,Borden
44.75,-79.9,Midland
46.45,-79.8833,Crystal Falls
44.6833,-79.8833,Wyebridge
44.3167,-79.8833,Angus
44.2667,-79.8833,Camp Borden
43.5167,-79.8833,Milton
43.5167,-79.8833,Milton West
43.3333,-79.8833,Waterdown
47.8167,-79.8667,Englehart
44.5833,-79.8667,Elmvale
44.15,-79.8667,Alliston
43.8667,-79.8667,Caledon East
43.25,-79.8333,Hamilton
47.8,-79.8167,Heaslip
47.7167,-79.8167,Earlton
47.7167,-79.8167,Earlton Junction
44.75,-79.8167,Port McNicoll
44.7167,-79.8167,Coldwater
47.3333,-79.8,Lachford
47.3333,-79.8,Latchford
44.0167,-79.8,Tottenham
43.3167,-79.8,Burlington
47.0667,-79.7833,Timagami
45.3833,-79.7833,Edgington
45.3833,-79.7833,Orrville
44.35,-79.7833,Colwell
44.35,-79.7833,Cowell
45.1333,-79.7667,MacTier
44.75,-79.7667,Victoria Harbour
43.6833,-79.7667,Brampton
43.2167,-79.75,Stoney Creek
43.2167,-79.75,Stony
42.9667,-79.75,Canfield
44.45,-79.7333,Midhurst
43.8833,-79.7333,Bolton
48.1,-79.7167,Larder Lake
44.8,-79.7167,Port Severn
43.5833,-79.7167,Streetsville
44.75,-79.7,Waubaushene
44.3833,-79.7,Barrie
47.3833,-79.6833,Cobalt
47.5,-79.6667,New Liskeard
43.4333,-79.6667,Oakville
47.6,-79.65,Notre-Dame-du-Nord
43.5333,-79.65,Erindale
47.4333,-79.6333,Haileybury
47.4333,-79.6333,Halleybury
46.9,-79.6333,Redwater
46.9,-79.6333,Redwater Station
45.6667,-79.6333,Magnetawan
43.7,-79.6333,Malton
45.0167,-79.6167,Bala
44.5167,-79.6167,Edgar
42.9,-79.6167,Dunnville
45.95,-79.6,Commanda
43.7833,-79.6,Woodbridge
46.8167,-79.5833,Kenney
46.8167,-79.5833,Kenny
44.25,-79.5833,Churchill
43.55,-79.5833,Port Credit
44.9833,-79.5667,Torrance
44.1167,-79.5667,Bradford
43.7167,-79.5667,Rexdale
43.7,-79.5667,Etobicoke
42.8667,-79.5667,Port Maitland
44.2667,-79.55,Lefroy
43.2,-79.55,Grimsby
48.1667,-79.5333,Cheminis
43.9333,-79.5333,King City
43.5833,-79.5333,Long Branch
43.1,-79.5333,Smithville
48.8667,-79.5,La Reine
44.85,-79.5,Hydro Glen
44.85,-79.5,Ragged Rapids
44.85,-79.5,Ragged Rapids
43.7,-79.5,Weston
43.6,-79.5,Mimico
43.6,-79.5,New Toronto
43.15,-79.5,Mississauga
48.95,-79.4833,Desmeloizes
43.7167,-79.4833,Downsview
45.4833,-79.4667,Sprucedale
44.5,-79.4667,Hawkestone
44.25,-79.4667,Keswick
44,-79.4667,Aurora
43.6333,-79.4667,Swansea
43.1667,-79.4667,Beamsville
54.4,-79.45,Roggan River
46.3,-79.45,North Bay
44.05,-79.45,Newmarket
47.4667,-79.4333,Saint Bruno
47.4667,-79.4333,Saint-Bruno-de-Guigues
47.45,-79.4333,Guigues
47.3333,-79.4333,Ville-Marie
43.8667,-79.4333,Richmond Hill
48.3667,-79.4167,Montbray Township
48.2,-79.4167,Dasserat
46.5667,-79.4167,Tomiko
46.3333,-79.4167,Trout Mills
45.6167,-79.4167,Burks Falls
44.6,-79.4167,Orillia
43.8,-79.4167,Thornhill
43.75,-79.4167,York Mills
43.7,-79.4167,Forest Hill
43.6667,-79.4167,Toronto
45.7667,-79.4,Sundridge
45.05,-79.4,Crystal Beach
49,-79.3667,Normetal
48.8333,-79.3667,Dupuy
47.2,-79.3667,Fabre
47.2,-79.3667,Saint Edouard
47.2,-79.3667,Saint-Edouard-de-Fabre
46.2167,-79.3667,Callander
45.9833,-79.3667,Trout Creek
45.85,-79.3667,South River
44.9167,-79.3667,Gravenhurst
44.6,-79.3667,Atherley
44.3,-79.3667,Sutton
44.3,-79.3667,Sutton West
43.7,-79.3667,Leaside
46.0667,-79.35,Powassan
47.2833,-79.3333,Bearn
47.2833,-79.3333,Saint Placide
47.2833,-79.3333,Saint-Placide-de-Bearn
45.2167,-79.3333,Utterson
44.7667,-79.3333,Severn
44.7667,-79.3333,Severn Bridge
44.75,-79.3333,Washago
43.7333,-79.3333,Don Mills
47.1833,-79.3167,Fabre-Station
45.5333,-79.3167,Emsdale
45.5167,-79.3,Scotia
45.0333,-79.3,Bracebridge
45,-79.3,Muskoka
45,-79.3,Muskoka Falls
47.4167,-79.2833,Laverlochere
43.0333,-79.2833,Fonthill
47.0333,-79.2667,Laniel
44.65,-79.2667,Rathburn
43.8667,-79.2667,Markham
43.7833,-79.2667,Agincourt
43.2,-79.2667,Port Dalhousie
48.2,-79.25,Arntfield
47.9333,-79.25,Rollet
45.45,-79.25,Novar
43.9667,-79.25,Stouffville
43.9667,-79.25,Stouffville Junction
43.9667,-79.25,Whitchurch-Stouffville
43.7833,-79.25,Scarborough Township
43.7333,-79.25,Brimley
43.7167,-79.25,Scarborough Junction
42.9833,-79.25,Welland
56.5333,-79.2333,Sanikiluaq
47.55,-79.2333,Angliers
43.1667,-79.2333,Saint Catharines
43.1667,-79.2333,Saint Catherines
42.8833,-79.2333,Port Colborne
48.5167,-79.2167,Duparquet
45.3333,-79.2167,Huntsville
43.2167,-79.2167,Port Weller
48.8,-79.2,La Sarre
48.6667,-79.2,Palmarol
48.6667,-79.2,Palmarolle
44.3167,-79.2,Pefferlaw
43.75,-79.2,Scarborough
43.1167,-79.2,Thorold
44.55,-79.1833,Brechin
44.4333,-79.15,Beaverton
46.0667,-79.1167,Fossmill
44.1,-79.1167,Uxbridge
46.7167,-79.1,Timiskaming Station
45.6,-79.1,Ravensworth
43.1333,-79.1,Stamford
46.7167,-79.0833,Temiscaming
43.25,-79.0667,Newark
43.25,-79.0667,Niagara
43.25,-79.0667,Niagara-on-the-Lake
44.2333,-79.05,Blackwater
43.1667,-79.05,Queenston
43.1,-79.05,Niagara Falls
43.0833,-79.05,Chippawa
43.0833,-79.05,Chippewa
48.25,-79.0333,Rouyn
46.2667,-79.0333,Rutherglen
44.65,-79.0333,Carden
44.35,-79.0333,Cannington
43.8667,-79.0333,Pickering
53.8333,-79.0167,Fort-George
48.25,-79.0167,Noranda
46.6333,-79.0167,Beauchene
43.85,-79.0167,Ajax
48.7667,-79,Macamic
48.7667,-79,Macamik
48.7667,-79,Makamik
44.4167,-79,Lorneville
48.6667,-78.9833,Poularies
46.7667,-78.9833,Kipawa
44.0167,-78.9667,Myrtle Station
48.0167,-78.9333,Dubois
48.0167,-78.9333,Saint-Roch
44.7167,-78.9333,Head Lake
44.6,-78.9333,Victoria Road
44.1,-78.9333,Port Perry
43.8667,-78.9333,Whitby
42.9,-78.9333,Fort Erie
48.2167,-78.9167,McWatters
45.0667,-78.9,Hindon
48.45,-78.8833,Davangus
46.0833,-78.8833,Kiosk
45.2333,-78.8833,Dorset
48.8333,-78.8667,Authier-Nord
48.8333,-78.8667,Macamic-Nord
48.7167,-78.8667,Authier
48.3667,-78.8667,Clericy
43.9,-78.8667,Oshawa
48.5667,-78.8333,Lac-Lois
46.3333,-78.8333,Mattawan
53,-78.8167,Nouveau-Comptoir
53,-78.8167,Paint Hills
45.6333,-78.8167,Brule Lake
45.6333,-78.8167,Brule Lake Station
45.05,-78.8,Hindon Hill
44.6667,-78.8,Coboconk
44.05,-78.8,Burketon Station
51.4833,-78.7667,Fort-Rupert
51.4833,-78.7667,Rupert House
44.5333,-78.75,Fenelon Falls
44.9333,-78.7333,Minden
44.35,-78.7333,Lindsay
44.35,-78.7333,Lindsay
52.6,-78.7167,Factory River
52.6,-78.7167,Old Factory
52.6,-78.7167,Old Factory River
44.0167,-78.7167,Tyrone
48.6667,-78.7,Taschereau
46.3167,-78.7,Mattawa
43.9,-78.6833,Bowmanville
44.1333,-78.6667,Manvers
44.7833,-78.65,Kinmount
44.45,-78.6333,Dunsford
44.1,-78.6333,Pentypool
44.1,-78.6333,Pontypool
45.55,-78.6,Algonquin Park
43.9167,-78.5833,Newcastle
44.1833,-78.5667,Bethany
44.5333,-78.55,Bobcaygeon
44.3,-78.55,Omemee
52.2333,-78.5167,Eastmain
45.0333,-78.5167,Haliburton
60.7333,-78.4833,Cape Smith
46.0333,-78.4667,Brent
44.15,-78.45,Millbrook
45.6167,-78.4,Sproule Township
48.2167,-78.3833,Cadillac
44.9,-78.3833,Gooderham
48.6167,-78.3667,Villemontel
44.0667,-78.3667,Campbellcroft
44.55,-78.3333,Buckhorn
44.55,-78.3333,Hall Bridge
44.55,-78.3333,Hall's Bridge
44.3,-78.3333,Peterborough
43.95,-78.3,Port Hope
46.25,-78.2833,Deux Rivieres
44.4333,-78.2667,Lakefield
45.5,-78.2333,Whitney
45.0333,-78.2167,Wilberforce
44.3833,-78.2,Douro
44.1333,-78.1833,Harwood
44.25,-78.1667,Keene
43.9667,-78.1667,Cobourg
58.45,-78.15,Inoucdjouac
58.45,-78.15,Port Harrison
48.4667,-78.1333,Harricanaw Ouest
48.5667,-78.1167,Amos
48.35,-78.1167,La Motte
48.3333,-78.1167,La Motte
48.1333,-78.1167,Malartic
45.4,-78.0833,Princes Lake
45.4,-78.0833,Wallace
45.0667,-78.0833,Highland Grove
44.75,-78.0833,Apsley
48.4667,-78.0667,Figuery
46.2167,-78.0667,Bissett
46.2167,-78.0667,Bissett Creek
45.3,-78.0333,Lake Saint Peter
72.7,-78,Mitimatilik
72.7,-78,Pond Inlet
72.7,-78,Ponds
72.7,-78,Tununiq
45.5,-78,Madawaska
48.65,-77.9833,Saint-Maurice-de-Dalquier
48.35,-77.9833,Lacorne
44.3833,-77.9833,Norwood
48.55,-77.95,Landrienne
44.3,-77.95,Hastings
48.2333,-77.9333,Vassan
45.2333,-77.9333,Maynooth
62.4167,-77.9,Ivugivik
62.4167,-77.9,Notre-Dame-d'Ivugivic
48.1,-77.9,Dubuisson
46.2167,-77.8833,Rockliffe
46.2167,-77.8833,Stonecliffe
44.4333,-77.8833,Havelock
44.0167,-77.8833,Colborne
45.1167,-77.8667,Bird Creek
45.1167,-77.8667,Birds Creek
45.05,-77.85,Bancroft
44.85,-77.8333,Coe Hill
44.85,-77.8333,Coe Hill Mines
44.25,-77.8167,Meyersburg
48.4833,-77.8,Fisher
44.3,-77.8,Campbellford
55.2667,-77.7833,Great Whale River
55.2667,-77.7833,Poste-de-la-Baleine
44.5333,-77.7833,Cordova Mines
48.1167,-77.7667,Val-d'Or
48.1,-77.7667,Bourlamaque
48.7,-77.7333,Lac-Castagnier
44.9833,-77.7333,Turriff
44.0333,-77.7333,Brighton
46.1333,-77.7,Moor Lake Station
48.5167,-77.6833,Saint Blaise de Barraute
48.5167,-77.6833,Val-Laflamme
45.4833,-77.6833,Barry Bay
45.4833,-77.6833,Barrys Bay
44.4833,-77.6833,Marmora
48.5,-77.6667,Barraute
48.3833,-77.6667,Fiedmont
65.1333,-77.6333,Nuwata
49.75,-77.6333,Matagami
48.6667,-77.6333,Champcoeur
48.6167,-77.6333,Lamorandiere
48.4333,-77.6333,Barraute
53.7833,-77.6167,Radisson
45.3667,-77.6167,Combermere
44.8167,-77.6167,Gilmour
44.5167,-77.6167,Deloro
44.4333,-77.6167,Bonarlaw
44.3,-77.6,Anson
44.2,-77.6,Frankford
44.1,-77.5833,Trenton
46.1667,-77.5667,Deep River
46.1667,-77.5667,Deep River Depot
48.1667,-77.55,Perron
44.65,-77.55,Bannockburn
44.3,-77.55,Stirling
48.4167,-77.5167,Uniacke
46.1,-77.5,Deep River
48.15,-77.4833,Pascalis
44.5167,-77.4833,Madoc
48.6667,-77.4667,Rochebaucourt
46.0167,-77.45,Chalk River
44.4333,-77.45,Crookston
45.55,-77.4167,Killaloe Station
45.2167,-77.4,Bruceton
62.5333,-77.3833,Wolstenholme
44.1667,-77.3833,Belleville
44.2167,-77.3667,Corbyville
44.0833,-77.3667,Mountain View
48.4,-77.35,Belcourt
43.95,-77.35,Big Sandy
43.95,-77.35,Wellington
44.6667,-77.3333,Elzevir
44.55,-77.3333,Actinolite
45.45,-77.3167,Foymount
44.4667,-77.3,Tweed
60.0333,-77.2833,Povungnetuk
60.0333,-77.2833,Povungnituc
60.0333,-77.2833,Povungnituk
60.0333,-77.2833,Puvirnituq
45.9,-77.2833,Petawawa
45.9,-77.2833,Petewahweh
45.9,-77.2833,Petewawa
44.6333,-77.2833,Elzevir
48.4,-77.25,Senneterre
45.5833,-77.25,Golden Lake
45.15,-77.25,Denbigh
44,-77.2333,Hallowell
44.5167,-77.2167,Sulphide
44.0167,-77.15,Picton
45.8167,-77.1167,Pembroke
45.25,-77.1167,Khartum
44.65,-77.1167,Kaladar
44.65,-77.1167,Kaladar Station
45.5333,-77.1,Eganville
44.2333,-77.0333,Mohawk
44.2333,-77.0333,Mount Pleasant
44.2,-77.0333,Deseronto
44.3833,-77.0167,Roblin
45.3667,-76.9833,Dacre
44.4667,-76.9833,Tamworth
44.25,-76.95,Napanee
44.05,-76.9333,Bogard
44.05,-76.9333,Bongard
44.05,-76.9333,Bongards
45.9167,-76.9167,Waltham Station
51.3167,-76.9,Nemiscau
45.6167,-76.8833,Cobden
44.4667,-76.8833,Enterprise
44.3333,-76.8667,Newburgh
44.2167,-76.8667,Fredericksburg
45.7333,-76.85,Beachberg
45.7333,-76.85,Beachburg
44.7333,-76.85,Mountain Grove
45.0167,-76.8333,Ompah
45.5667,-76.7667,Haley
45.5667,-76.7667,Haley Station
45.5667,-76.7667,Haleys
44.3667,-76.7667,Yarker
44.1833,-76.7667,Bath
44.15,-76.7667,Emerald
45.85,-76.75,Fort Coulonge
44.2,-76.75,Millhaven
45.3,-76.7167,Calabogie
44.65,-76.7167,Parham
47.5,-76.7,Barriere
45.0333,-76.7,Lavant Station
45.4667,-76.6833,Renfrew
44.9333,-76.6833,Mississippi Station
44.7667,-76.6833,Sharbot Lake
44.6667,-76.6833,Tichborne
44.4833,-76.6833,Verona
45.6833,-76.6167,Bryson
45.6833,-76.6167,Havelock
44.2333,-76.6167,Collins Bay
45.7333,-76.6,Campbells Bay
48.2333,-76.5833,Doucet
48.2333,-76.5833,Paradis
44.3,-76.5667,Kingston
64.2333,-76.55,Cape Dorset
64.2333,-76.55,Dorset
64.2333,-76.55,Kingait
54.0167,-76.5333,Kanaaupscow
44.3667,-76.5167,Latimer
49.65,-76.4833,Waswanipi
49.65,-76.4833,Woswonaby
45.6,-76.4833,Shawville
45.3667,-76.4833,White Lake
44.2333,-76.4833,Kingston
45.5167,-76.4167,Norway Bay
45.4667,-76.4,Braeside
44.6833,-76.4,Westport
45.4333,-76.3667,Amprior
45.4333,-76.3667,Arnprior
44.3333,-76.3333,Pittsburgh
44.65,-76.3167,Newboro
45.3333,-76.2833,Pakenham
44.65,-76.25,Crosby
45.5167,-76.2333,Quyon
44.8833,-76.2333,Perth
45.2167,-76.2,Almonte
44.3333,-76.1667,Gananoque
45.1333,-76.1333,Carleton Place
49.5,-76.0833,Lesueur
46.0833,-76.05,Gracefield
46.5333,-76.0333,Montcerf
45.65,-76.0333,Sainte-Cecile-de-Masham
45.35,-76.0333,Carp
46.2333,-76.0167,Burbidge
46.2333,-76.0167,Messines
44.9,-76.0167,Smiths Falls
45.5167,-76,Luskville
46.3667,-75.9667,Maniwac
46.3667,-75.9667,Maniwaki
44.6833,-75.9667,Eloida
45.95,-75.95,Lac Sainte-Marie
45.8,-75.95,Low
45.6333,-75.9333,Wakefield
45.35,-75.9333,South March
44.3667,-75.9333,Rockport
45.25,-75.9167,Stittsville
45.3333,-75.9,Kanata
45.3667,-75.8833,Shirleys Bay
45.3,-75.8833,Hazeldean
45.5167,-75.8667,Lac-Meach
45.5167,-75.8667,Meach Lake
45.5167,-75.8667,Meech Lake
45.4,-75.85,Aylmer
44.6333,-75.85,Glen Buell
45.1833,-75.8333,Richmond
44.9167,-75.8333,Merrickville
45.5,-75.8167,Old Chelsea
45.3833,-75.8,Deschenes
45.4333,-75.7333,Hull
45.4667,-75.7,Gatineau Point
45.4667,-75.7,Pointe-a-Gatineau
45.4667,-75.7,Pointe-Gatineau
45.45,-75.6833,Rockcliffe Park
45.45,-75.6833,Rockliffe
45.3333,-75.6833,Uplands
44.5833,-75.6833,Brockville
45.4833,-75.65,Gatineau
45.4333,-75.65,Eastview
45.4333,-75.65,Eastview Centre
44.65,-75.65,South Augusta
62.2,-75.6333,Saglouc
62.2,-75.6333,Sugluk
48.1667,-75.6333,Monet
45.0167,-75.6333,Kemptville
